name,date_utc,BoosterVersion,LaunchSite,Longitude,Latitude,PayloadMass,Orbit,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Serial,date
Starlink-26 (v1.0) + Capella-6 + Tyvak-0130,2021-05-15T22:54:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13520.0,VLEO,True ASDS,8,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2021-05-15
Starlink-28 (v1.0),2021-05-26T18:59:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1063,2021-05-26
CRS-22 & IROSA,2021-06-03T17:29:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,3328.0,ISS,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1067,2021-06-03
SXM-8,2021-06-06T04:26:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,7000.0,GTO,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,2021-06-06
GPS III SV05,2021-06-17T16:09:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3681.0,MEO,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,2021-06-17
Transporter-2,2021-06-30T19:31:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,SSO,True RTLS,8,True,True,True,5e9e3032383ecb267a34e7c7,5.0,12,B1060,2021-06-30
CRS-23,2021-08-29T07:14:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,9,B1061,2021-08-29
Starlink 2-1 (v1.5),2021-09-14T03:55:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,15600.0,PO,True ASDS,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2021-09-14
Inspiration4,2021-09-16T00:02:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,LEO,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,2021-09-16
Crew-3,2021-11-11T02:03:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,12519.0,ISS,True ASDS,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,2021-11-11
Starlink 4-1 (v1.5),2021-11-13T12:40:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,LEO,True ASDS,9,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,2021-11-13
DART,2021-11-24T06:20:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,670.0,TLI,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,2021-11-24
Starlink 4-3 (v1.5),2021-12-01T23:20:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,PO,True ASDS,9,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,2021-12-01
IXPE,2021-12-09T06:00:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,330.0,LEO,True ASDS,5,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,2021-12-09
Starlink 4-4 (v1.5),2021-12-18T12:41:40.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,PO,True ASDS,11,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2021-12-18
Türksat 5B,2021-12-19T03:58:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3500.0,GTO,True ASDS,3,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,2021-12-19
CRS-24,2021-12-21T10:06:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,1,B1069,2021-12-21
Starlink 4-5 (v1.5),2022-01-06T21:49:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,2022-01-06
Transporter-3,2022-01-13T15:25:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,LEO,True RTLS,10,True,True,True,5e9e3032383ecb267a34e7c7,5.0,13,B1058,2022-01-13
Starlink 4-6 (v1.5),2022-01-19T00:04:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,10,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,2022-01-19
CSG-2,2022-01-31T23:11:12.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2240.0,SSO,True RTLS,3,True,True,True,5e9e3032383ecb267a34e7c7,5.0,6,B1052,2022-01-31
NROL-87,2022-02-02T20:18:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,0.0,LEO,True RTLS,1,True,False,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,2022-02-02
Starlink 4-7 (v1.5),2022-02-03T18:13:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,6,True,True,True,5e9e3033383ecb075134e7cd,5.0,9,B1061,2022-02-03
Starlink 4-8 (v1.5),2022-02-21T14:44:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,11,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,2022-02-21
Starlink 4-11 (v1.5),2022-02-25T17:12:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,2022-02-25
Starlink 4-9 (v1.5),2022-03-03T14:35:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,11,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2022-03-03
Starlink 4-10 (v1.5),2022-03-09T13:45:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,6,B1052,2022-03-09
Starlink 4-12 (v1.5),2022-03-19T03:24:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,12,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,2022-03-19
Transporter-4,2022-04-01T16:24:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,SSO,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,2022-04-01
Ax-1,2022-04-08T15:17:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,2022-04-08
NROL-85,2022-04-17T13:13:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,0.0,LEO,True RTLS,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,2022-04-17
Starlink 4-14 (v1.5),2022-04-21T15:16:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,12,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2022-04-21
Crew-4,2022-04-27T07:52:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,2022-04-27
Starlink 4-16 (v1.5),2022-04-29T21:27:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,2022-04-29
Starlink 4-17 (v1.5),2022-05-06T09:42:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,12,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,2022-05-06
Starlink 4-13 (v1.5),2022-05-13T22:07:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,2022-05-13
Starlink 4-15 (v1.5),2022-05-14T20:40:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,2,B1073,2022-05-14
Starlink 4-18 (v1.5),2022-05-18T10:40:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,6,B1052,2022-05-18
Transporter-5,2022-05-25T18:27:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,SSO,True RTLS,8,True,True,True,5e9e3032383ecb267a34e7c7,5.0,9,B1061,2022-05-25
Nilesat-301,2022-06-08T21:04:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3938.0,GEO,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,2022-06-08
Starlink 4-19 (v1.5),2022-06-01T17:08:50.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,13,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,2022-06-01
SARah 1,2022-06-18T14:19:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,2200.0,SSO,True RTLS,3,True,True,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,2022-06-18
Globalstar FM15,2022-06-19T04:27:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,700.0,LEO,True ASDS,9,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,2022-06-19
SES-22,2022-06-29T21:04:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3500.0,MEO,True ASDS,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,2,B1073,2022-06-29
Starlink 4-21 (v1.5),2022-07-07T13:11:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,13,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,2022-07-07
Starlink 3-1 (v1.5),2022-07-11T01:39:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,2022-07-11
CRS-25,2022-07-15T00:44:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,2022-07-15
Starlink 4-22 (v1.5),2022-07-17T14:50:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,13,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,2022-07-17
Starlink 3-2 (v1.5),2022-07-21T17:13:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1071,2022-07-21
Starlink 4-25 (v1.5),2022-07-24T00:00:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,8,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,2022-07-24
KPLO,2022-08-04T23:08:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,678.0,TLI,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1052,2022-08-04
Starlink 4-26 (v1.5),2022-08-09T22:57:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,3,True,True,True,5e9e3033383ecb075134e7cd,5.0,2,B1073,2022-08-09
Starlink 3-3 (v1.5),2022-08-12T21:30:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1061,2022-08-12
Starlink 4-27 (v1.5),2022-08-19T19:24:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,9,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,2022-08-19
Starlink 4-23 (v1.5),2022-08-28T02:22:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,1,B1069,2022-08-28
Starlink 3-4 (v1.5),2022-08-31T05:40:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,13260.0,VLEO,True ASDS,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,2022-08-31
Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05T02:09:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1052,2022-09-05
Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11T01:10:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,13260.0,VLEO,True ASDS,14,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,2022-09-11
Starlink 4-34 (v1.5),2022-09-17T01:05:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,5,B1067,2022-09-17
Starlink 4-35 (v1.5),2022-09-24T23:30:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13260.0,VLEO,True ASDS,4,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,0,B1072,2022-09-24
Crew-5,2022-10-05T16:00:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,0,B1077,2022-10-05
